session_id,timestamp,event_type,floor,value,item_type,curse_type,enemy_type,combo_count,hp,max_hp,gold_spent,duration_sec
a78940a0,1777404506.8,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404508.81,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404510.82,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404512.82,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404514.83,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404516.84,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404518.84,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404520.85,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404522.86,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404524.87,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404526.87,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404528.88,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404530.89,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404532.9,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404534.91,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404536.91,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404538.92,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404540.92,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404542.93,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404544.94,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404546.94,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404548.95,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404550.96,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404552.96,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404554.97,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404556.99,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404559.01,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404561.02,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404563.03,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404565.04,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404567.06,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404569.07,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404571.08,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404573.1,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404575.11,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404577.13,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404579.15,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404581.16,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404583.17,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404585.19,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404587.21,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404589.21,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404591.22,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404593.23,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404595.25,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404597.26,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404599.26,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404601.28,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404603.29,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404605.31,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404607.32,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404609.33,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404611.34,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404613.34,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404615.36,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404617.38,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404619.39,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404621.41,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404623.42,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404625.43,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404627.44,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404629.46,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404631.47,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404633.48,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404635.49,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404637.51,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404639.53,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404641.54,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404643.55,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404645.56,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404647.58,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404649.58,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404651.6,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404653.6,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404655.61,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404657.63,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404659.65,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404661.65,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404663.67,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404665.68,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404667.69,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404669.71,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404671.73,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404673.74,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404675.76,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404677.77,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404679.79,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404681.79,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404683.8,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404685.82,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404687.83,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404689.84,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404691.85,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404693.87,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404695.88,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404697.89,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404699.89,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404701.91,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404703.92,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404705.93,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404707.94,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404709.95,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404711.97,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404713.98,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404716.0,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404718.01,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404720.02,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404722.03,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404724.03,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404726.04,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404728.06,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404730.06,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404732.06,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404734.07,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404736.09,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404738.1,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404740.11,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404742.12,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404744.14,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404746.15,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404748.15,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404750.17,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404752.17,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404754.18,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404756.2,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404758.2,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404760.21,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404762.23,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404764.23,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404766.24,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404768.25,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404770.27,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404772.28,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404774.3,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404776.31,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404778.33,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404780.34,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404782.35,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404784.37,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404786.37,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404788.38,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404790.4,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404792.42,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404794.43,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404796.43,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404798.45,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404800.46,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404802.46,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404804.48,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404806.49,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404808.5,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404810.52,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404812.53,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404814.54,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404816.56,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404818.57,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404820.59,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404822.6,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404824.62,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404826.62,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404828.63,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404830.65,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404832.66,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404834.67,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404836.68,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404838.68,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404840.7,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404842.71,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404844.73,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404846.73,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404848.74,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404850.74,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404852.76,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404854.76,player_hp_over_time,2,,,,,,159,160,,
a78940a0,1777404855.97,floor_reached,3,3,,,,,,,,
a78940a0,1777404855.97,floor_curse_types,3,1,,fast_enemies,,,,,,
a78940a0,1777404856.77,player_hp_over_time,3,,,,,,158,160,,
a78940a0,1777404858.78,player_hp_over_time,3,,,,,,155,160,,
a78940a0,1777404860.79,player_hp_over_time,3,,,,,,153,160,,
a78940a0,1777404862.8,player_hp_over_time,3,,,,,,150,160,,
a78940a0,1777404864.81,player_hp_over_time,3,,,,,,148,160,,
a78940a0,1777404866.81,player_hp_over_time,3,,,,,,145,160,,
a78940a0,1777404868.82,player_hp_over_time,3,,,,,,143,160,,
a78940a0,1777404868.94,enemies_defeated,3,1,,,armored_skeleton,,,,,
a78940a0,1777404868.94,combo_count,3,1,,,,1,,,,
a78940a0,1777404868.94,enemies_defeated,3,1,,,armored_skeleton,,,,,
a78940a0,1777404868.94,combo_count,3,2,,,,2,,,,
a78940a0,1777404870.83,player_hp_over_time,3,,,,,,141,160,,
a78940a0,1777404871.87,enemies_defeated,3,1,,,armored_orc,,,,,
a78940a0,1777404871.87,combo_count,3,3,,,,3,,,,
a78940a0,1777404872.83,player_hp_over_time,3,,,,,,140,160,,
a78940a0,1777404874.43,items_collected,3,1,armor,,,,,,,
a78940a0,1777404874.84,player_hp_over_time,3,,,,,,140,160,,
a78940a0,1777404876.22,items_collected,3,1,armor,,,,,,,
a78940a0,1777404876.85,player_hp_over_time,3,,,,,,140,160,,
a78940a0,1777404876.99,enemies_defeated,3,1,,,armored_orc,,,,,
a78940a0,1777404876.99,combo_count,3,1,,,,1,,,,
a78940a0,1777404878.38,enemies_defeated,3,1,,,armored_orc,,,,,
a78940a0,1777404878.38,combo_count,3,2,,,,2,,,,
a78940a0,1777404878.86,player_hp_over_time,3,,,,,,138,160,,
a78940a0,1777404879.56,items_collected,3,1,gold,,,,,,,
a78940a0,1777404880.85,items_collected,3,1,gold,,,,,,,
a78940a0,1777404880.87,player_hp_over_time,3,,,,,,138,160,,
a78940a0,1777404882.87,player_hp_over_time,3,,,,,,138,160,,
a78940a0,1777404883.01,items_collected,3,1,gold,,,,,,,
a78940a0,1777404884.88,player_hp_over_time,3,,,,,,138,160,,
a78940a0,1777404885.02,floor_reached,4,4,,,,,,,,
a78940a0,1777404885.03,floor_curse_types,4,1,,darkness,,,,,,
a78940a0,1777404886.89,player_hp_over_time,4,,,,,,136,160,,
a78940a0,1777404888.61,enemies_defeated,4,1,,,werebear,,,,,
a78940a0,1777404888.61,combo_count,4,1,,,,1,,,,
a78940a0,1777404888.9,player_hp_over_time,4,,,,,,154,180,,
a78940a0,1777404888.91,enemies_defeated,4,1,,,armored_skeleton,,,,,
a78940a0,1777404888.91,combo_count,4,2,,,,2,,,,
a78940a0,1777404889.0,enemies_defeated,4,1,,,werebear,,,,,
a78940a0,1777404889.0,combo_count,4,3,,,,3,,,,
a78940a0,1777404889.0,items_collected,4,1,potion,,,,,,,
a78940a0,1777404889.08,enemies_defeated,4,1,,,werebear,,,,,
a78940a0,1777404889.08,combo_count,4,4,,,,4,,,,
a78940a0,1777404889.08,items_collected,4,1,weapon,,,,,,,
a78940a0,1777404889.41,enemies_defeated,4,1,,,armored_orc,,,,,
a78940a0,1777404889.41,combo_count,4,5,,,,5,,,,
a78940a0,1777404889.61,enemies_defeated,4,1,,,armored_skeleton,,,,,
a78940a0,1777404889.61,combo_count,4,6,,,,6,,,,
a78940a0,1777404890.9,player_hp_over_time,4,,,,,,178,180,,
a78940a0,1777404891.4,enemies_defeated,4,1,,,armored_skeleton,,,,,
a78940a0,1777404891.4,combo_count,4,7,,,,7,,,,
a78940a0,1777404892.84,items_collected,4,1,weapon,,,,,,,
a78940a0,1777404892.91,player_hp_over_time,4,,,,,,198,200,,
a78940a0,1777404893.4,items_collected,4,1,weapon,,,,,,,
a78940a0,1777404894.91,player_hp_over_time,4,,,,,,198,200,,
a78940a0,1777404895.29,items_collected,4,1,potion,,,,,,,
a78940a0,1777404895.7,enemies_defeated,4,1,,,armored_skeleton,,,,,
a78940a0,1777404895.7,combo_count,4,1,,,,1,,,,
a78940a0,1777404895.81,items_collected,4,1,buff,,,,,,,
a78940a0,1777404896.92,player_hp_over_time,4,,,,,,200,200,,
a78940a0,1777404898.93,player_hp_over_time,4,,,,,,200,200,,
a78940a0,1777404899.83,items_collected,4,1,potion,,,,,,,
a78940a0,1777404900.25,enemies_defeated,4,1,,,armored_orc,,,,,
a78940a0,1777404900.25,combo_count,4,1,,,,1,,,,
a78940a0,1777404900.93,player_hp_over_time,4,,,,,,199,200,,
a78940a0,1777404902.94,player_hp_over_time,4,,,,,,199,200,,
a78940a0,1777404904.94,player_hp_over_time,4,,,,,,199,200,,
a78940a0,1777404906.95,player_hp_over_time,4,,,,,,199,200,,
a78940a0,1777404908.96,player_hp_over_time,4,,,,,,199,200,,
a78940a0,1777404910.97,player_hp_over_time,4,,,,,,199,200,,
a78940a0,1777404911.92,floor_reached,5,5,,,,,,,,
a78940a0,1777404911.92,floor_curse_types,5,1,,none,,,,,,
a78940a0,1777404919.29,gold_spent,5,103,,,,,,,103,
a78940a0,1777404919.29,items_collected,4,1,buff,,,,,,,
a78940a0,1777404919.93,gold_spent,5,103,,,,,,,103,
a78940a0,1777404919.93,items_collected,4,1,buff,,,,,,,
a78940a0,1777404920.41,gold_spent,5,46,,,,,,,46,
a78940a0,1777404920.41,items_collected,4,1,gold,,,,,,,
a78940a0,1777404922.98,gold_spent,5,103,,,,,,,103,
a78940a0,1777404922.98,items_collected,4,1,buff,,,,,,,
a78940a0,1777404923.49,gold_spent,5,46,,,,,,,46,
a78940a0,1777404923.49,items_collected,4,1,armor,,,,,,,
a78940a0,1777404928.09,floor_curse_types,6,1,,none,,,,,,
a78940a0,1777404928.09,player_hp_over_time,6,,,,,,199,200,,
a78940a0,1777404930.1,player_hp_over_time,6,,,,,,198,200,,
a78940a0,1777404930.35,enemies_defeated,6,1,,,armored_orc,,,,,
a78940a0,1777404930.35,combo_count,6,1,,,,1,,,,
a78940a0,1777404930.35,items_collected,6,1,weapon,,,,,,,
a78940a0,1777404932.1,player_hp_over_time,6,,,,,,196,200,,
a78940a0,1777404932.2,enemies_defeated,6,1,,,armored_orc,,,,,
a78940a0,1777404932.2,combo_count,6,2,,,,2,,,,
a78940a0,1777404934.11,player_hp_over_time,6,,,,,,196,200,,
a78940a0,1777404934.16,enemies_defeated,6,1,,,werebear,,,,,
a78940a0,1777404934.16,combo_count,6,3,,,,3,,,,
a78940a0,1777404934.2,items_collected,6,1,buff,,,,,,,
a78940a0,1777404934.4,enemies_defeated,6,1,,,armored_orc,,,,,
a78940a0,1777404934.4,combo_count,6,4,,,,4,,,,
a78940a0,1777404934.4,items_collected,6,1,gold,,,,,,,
a78940a0,1777404935.74,enemies_defeated,6,1,,,werebear,,,,,
a78940a0,1777404935.74,combo_count,6,5,,,,5,,,,
a78940a0,1777404936.12,player_hp_over_time,6,,,,,,195,200,,
a78940a0,1777404936.71,enemies_defeated,6,1,,,armored_skeleton,,,,,
a78940a0,1777404936.71,combo_count,6,6,,,,6,,,,
a78940a0,1777404937.41,items_collected,6,1,weapon,,,,,,,
a78940a0,1777404938.09,enemies_defeated,6,1,,,werebear,,,,,
a78940a0,1777404938.09,combo_count,6,7,,,,7,,,,
a78940a0,1777404938.09,items_collected,6,1,armor,,,,,,,
a78940a0,1777404938.12,player_hp_over_time,6,,,,,,213,220,,
a78940a0,1777404939.55,enemies_defeated,6,1,,,armored_orc,,,,,
a78940a0,1777404939.55,combo_count,6,8,,,,8,,,,
a78940a0,1777404940.13,player_hp_over_time,6,,,,,,212,220,,
a78940a0,1777404942.14,player_hp_over_time,6,,,,,,212,220,,
a78940a0,1777404944.14,player_hp_over_time,6,,,,,,212,220,,
a78940a0,1777404944.83,items_collected,6,1,armor,,,,,,,
a78940a0,1777404946.15,player_hp_over_time,6,,,,,,211,220,,
a78940a0,1777404946.93,enemies_defeated,6,1,,,armored_orc,,,,,
a78940a0,1777404946.93,combo_count,6,1,,,,1,,,,
a78940a0,1777404947.53,enemies_defeated,6,1,,,armored_orc,,,,,
a78940a0,1777404947.53,combo_count,6,2,,,,2,,,,
a78940a0,1777404947.53,items_collected,6,1,gold,,,,,,,
a78940a0,1777404948.16,player_hp_over_time,6,,,,,,209,220,,
a78940a0,1777404948.26,items_collected,6,1,armor,,,,,,,
a78940a0,1777404949.75,enemies_defeated,6,1,,,werebear,,,,,
a78940a0,1777404949.75,combo_count,6,3,,,,3,,,,
a78940a0,1777404949.81,items_collected,6,1,weapon,,,,,,,
a78940a0,1777404950.16,player_hp_over_time,6,,,,,,208,220,,
a78940a0,1777404951.34,items_collected,6,1,weapon,,,,,,,
a78940a0,1777404952.17,player_hp_over_time,6,,,,,,208,220,,
a78940a0,1777404953.75,floor_reached,7,7,,,,,,,,
a78940a0,1777404953.76,floor_curse_types,7,1,,fragile,,,,,,
a78940a0,1777404954.18,player_hp_over_time,7,,,,,,208,220,,
a78940a0,1777404955.08,enemies_defeated,7,1,,,armored_skeleton,,,,,
a78940a0,1777404955.08,combo_count,7,1,,,,1,,,,
a78940a0,1777404955.13,items_collected,7,1,potion,,,,,,,
a78940a0,1777404956.19,player_hp_over_time,7,,,,,,184,220,,
a78940a0,1777404957.09,items_collected,7,1,potion,,,,,,,
a78940a0,1777404958.2,player_hp_over_time,7,,,,,,219,220,,
a78940a0,1777404959.72,enemies_defeated,7,1,,,armored_skeleton,,,,,
a78940a0,1777404959.72,combo_count,7,1,,,,1,,,,
a78940a0,1777404959.72,enemies_defeated,7,1,,,armored_skeleton,,,,,
a78940a0,1777404959.72,combo_count,7,2,,,,2,,,,
a78940a0,1777404959.72,enemies_defeated,7,1,,,armored_skeleton,,,,,
a78940a0,1777404959.72,combo_count,7,3,,,,3,,,,
a78940a0,1777404960.2,player_hp_over_time,7,,,,,,218,220,,
a78940a0,1777404961.63,enemies_defeated,7,1,,,werebear,,,,,
a78940a0,1777404961.63,combo_count,7,4,,,,4,,,,
a78940a0,1777404961.63,enemies_defeated,7,1,,,armored_orc,,,,,
a78940a0,1777404961.63,combo_count,7,5,,,,5,,,,
a78940a0,1777404961.63,enemies_defeated,7,1,,,armored_orc,,,,,
a78940a0,1777404961.63,combo_count,7,6,,,,6,,,,
a78940a0,1777404961.63,items_collected,7,1,weapon,,,,,,,
a78940a0,1777404962.22,player_hp_over_time,7,,,,,,233,240,,
a78940a0,1777404962.81,items_collected,7,1,potion,,,,,,,
a78940a0,1777404963.44,items_collected,7,1,weapon,,,,,,,
a78940a0,1777404963.66,enemies_defeated,7,1,,,werebear,,,,,
a78940a0,1777404963.66,combo_count,7,7,,,,7,,,,
a78940a0,1777404963.73,items_collected,7,1,weapon,,,,,,,
a78940a0,1777404964.22,player_hp_over_time,7,,,,,,214,240,,
a78940a0,1777404965.82,enemies_defeated,7,1,,,werebear,,,,,
a78940a0,1777404965.82,combo_count,7,8,,,,8,,,,
a78940a0,1777404966.23,player_hp_over_time,7,,,,,,162,240,,
a78940a0,1777404967.13,items_collected,7,1,weapon,,,,,,,
a78940a0,1777404967.22,items_collected,7,1,armor,,,,,,,
a78940a0,1777404968.24,player_hp_over_time,7,,,,,,162,240,,
a78940a0,1777404970.24,player_hp_over_time,7,,,,,,162,240,,
a78940a0,1777404972.25,player_hp_over_time,7,,,,,,161,240,,
a78940a0,1777404974.26,player_hp_over_time,7,,,,,,160,240,,
a78940a0,1777404975.5,enemies_defeated,7,1,,,armored_skeleton,,,,,
a78940a0,1777404975.5,combo_count,7,1,,,,1,,,,
a78940a0,1777404976.26,player_hp_over_time,7,,,,,,160,240,,
a78940a0,1777404976.65,floor_reached,8,8,,,,,,,,
a78940a0,1777404976.66,floor_curse_types,8,1,,poor_loot,,,,,,
a78940a0,1777404978.27,player_hp_over_time,8,,,,,,159,240,,
a78940a0,1777404980.27,player_hp_over_time,8,,,,,,157,240,,
a78940a0,1777404980.49,enemies_defeated,8,1,,,armored_skeleton,,,,,
a78940a0,1777404980.49,combo_count,8,1,,,,1,,,,
a78940a0,1777404980.65,enemies_defeated,8,1,,,armored_skeleton,,,,,
a78940a0,1777404980.65,combo_count,8,2,,,,2,,,,
a78940a0,1777404982.28,player_hp_over_time,8,,,,,,155,240,,
a78940a0,1777404983.31,items_collected,8,1,armor,,,,,,,
a78940a0,1777404983.98,items_collected,8,1,weapon,,,,,,,
a78940a0,1777404984.28,player_hp_over_time,8,,,,,,154,240,,
a78940a0,1777404985.78,enemies_defeated,8,1,,,armored_skeleton,,,,,
a78940a0,1777404985.78,combo_count,8,1,,,,1,,,,
a78940a0,1777404985.8,enemies_defeated,8,1,,,werebear,,,,,
a78940a0,1777404985.8,combo_count,8,2,,,,2,,,,
a78940a0,1777404985.8,items_collected,8,1,gold,,,,,,,
a78940a0,1777404985.81,enemies_defeated,8,1,,,armored_orc,,,,,
a78940a0,1777404985.81,combo_count,8,3,,,,3,,,,
a78940a0,1777404985.81,enemies_defeated,8,1,,,werebear,,,,,
a78940a0,1777404985.81,combo_count,8,4,,,,4,,,,
a78940a0,1777404985.81,items_collected,8,1,buff,,,,,,,
a78940a0,1777404985.81,items_collected,8,1,potion,,,,,,,
a78940a0,1777404986.29,player_hp_over_time,8,,,,,,240,240,,
a78940a0,1777404988.3,player_hp_over_time,8,,,,,,240,240,,
a78940a0,1777404988.83,items_collected,8,1,potion,,,,,,,
a78940a0,1777404990.3,player_hp_over_time,8,,,,,,240,240,,
a78940a0,1777404991.56,enemies_defeated,8,1,,,armored_orc,,,,,
a78940a0,1777404991.56,combo_count,8,1,,,,1,,,,
a78940a0,1777404991.56,items_collected,8,1,weapon,,,,,,,
a78940a0,1777404992.28,enemies_defeated,8,1,,,armored_skeleton,,,,,
a78940a0,1777404992.28,combo_count,8,2,,,,2,,,,
a78940a0,1777404992.29,enemies_defeated,8,1,,,werebear,,,,,
a78940a0,1777404992.29,combo_count,8,3,,,,3,,,,
a78940a0,1777404992.29,enemies_defeated,8,1,,,armored_orc,,,,,
a78940a0,1777404992.29,combo_count,8,4,,,,4,,,,
a78940a0,1777404992.31,player_hp_over_time,8,,,,,,258,260,,
a78940a0,1777404994.32,player_hp_over_time,8,,,,,,258,260,,
a78940a0,1777404995.93,floor_reached,9,9,,,,,,,,
a78940a0,1777404995.94,floor_curse_types,9,1,,poor_loot,,,,,,
a78940a0,1777404996.32,player_hp_over_time,9,,,,,,257,260,,
a78940a0,1777404998.33,player_hp_over_time,9,,,,,,255,260,,
a78940a0,1777405000.33,player_hp_over_time,9,,,,,,253,260,,
a78940a0,1777405000.72,enemies_defeated,9,1,,,armored_skeleton,,,,,
a78940a0,1777405000.72,combo_count,9,1,,,,1,,,,
a78940a0,1777405000.72,enemies_defeated,9,1,,,armored_orc,,,,,
a78940a0,1777405000.72,combo_count,9,2,,,,2,,,,
a78940a0,1777405000.72,enemies_defeated,9,1,,,armored_orc,,,,,
a78940a0,1777405000.72,combo_count,9,3,,,,3,,,,
a78940a0,1777405000.72,enemies_defeated,9,1,,,armored_skeleton,,,,,
a78940a0,1777405000.72,combo_count,9,4,,,,4,,,,
a78940a0,1777405000.72,enemies_defeated,9,1,,,armored_orc,,,,,
a78940a0,1777405000.72,combo_count,9,5,,,,5,,,,
a78940a0,1777405000.72,enemies_defeated,9,1,,,armored_orc,,,,,
a78940a0,1777405000.72,combo_count,9,6,,,,6,,,,
a78940a0,1777405000.72,enemies_defeated,9,1,,,armored_skeleton,,,,,
a78940a0,1777405000.72,combo_count,9,7,,,,7,,,,
