session_id,timestamp,event_type,floor,value,item_type,curse_type,enemy_type,combo_count,hp,max_hp,gold_spent,duration_sec
32429674,1776718455.23,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718457.23,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718459.24,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718461.25,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718463.26,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718465.27,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718467.27,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718469.28,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718471.29,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718473.29,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718475.3,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718477.31,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718479.31,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718481.32,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718483.33,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718485.34,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718487.35,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718489.35,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718491.36,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718493.37,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718495.37,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718497.38,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718499.39,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718501.4,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718503.41,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718505.42,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718507.43,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718509.43,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718511.44,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718513.45,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718515.46,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718517.46,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718519.47,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718521.48,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718523.49,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718525.5,player_hp_over_time,12,,,,,,279,300,,
32429674,1776718526.38,floor_reached,13,13,,,,,,,,
32429674,1776718526.39,floor_curse_types,13,1,,fast_enemies,,,,,,
32429674,1776718527.5,player_hp_over_time,13,,,,,,264,300,,
32429674,1776718527.76,enemies_defeated,13,1,,,armored_orc,,,,,
32429674,1776718527.76,combo_count,13,1,,,,1,,,,
32429674,1776718527.76,items_collected,13,1,armor,,,,,,,
32429674,1776718528.22,items_collected,13,1,buff,,,,,,,
32429674,1776718529.03,enemies_defeated,13,1,,,werebear,,,,,
32429674,1776718529.03,combo_count,13,2,,,,2,,,,
32429674,1776718529.1,items_collected,13,1,potion,,,,,,,
32429674,1776718529.51,player_hp_over_time,13,,,,,,239,300,,
32429674,1776718530.0,enemies_defeated,13,1,,,armored_orc,,,,,
32429674,1776718530.0,combo_count,13,3,,,,3,,,,
32429674,1776718530.0,items_collected,13,1,armor,,,,,,,
32429674,1776718530.97,enemies_defeated,13,1,,,armored_skeleton,,,,,
32429674,1776718530.97,combo_count,13,4,,,,4,,,,
32429674,1776718531.47,enemies_defeated,13,1,,,armored_orc,,,,,
32429674,1776718531.47,combo_count,13,5,,,,5,,,,
32429674,1776718531.52,player_hp_over_time,13,,,,,,227,300,,
32429674,1776718532.56,enemies_defeated,13,1,,,armored_orc,,,,,
32429674,1776718532.56,combo_count,13,6,,,,6,,,,
32429674,1776718532.56,items_collected,13,1,potion,,,,,,,
32429674,1776718532.57,enemies_defeated,13,1,,,armored_orc,,,,,
32429674,1776718532.57,combo_count,13,7,,,,7,,,,
32429674,1776718532.71,items_collected,13,1,gold,,,,,,,
32429674,1776718532.88,enemies_defeated,13,1,,,armored_skeleton,,,,,
32429674,1776718532.88,combo_count,13,8,,,,8,,,,
32429674,1776718533.53,player_hp_over_time,13,,,,,,255,300,,
32429674,1776718534.48,enemies_defeated,13,1,,,armored_skeleton,,,,,
32429674,1776718534.48,combo_count,13,9,,,,9,,,,
32429674,1776718534.48,items_collected,13,1,armor,,,,,,,
32429674,1776718535.52,enemies_defeated,13,1,,,armored_skeleton,,,,,
32429674,1776718535.52,combo_count,13,10,,,,10,,,,
32429674,1776718535.52,items_collected,13,1,armor,,,,,,,
32429674,1776718535.53,player_hp_over_time,13,,,,,,272,320,,
32429674,1776718536.45,items_collected,13,1,weapon,,,,,,,
32429674,1776718537.44,enemies_defeated,13,1,,,armored_orc,,,,,
32429674,1776718537.44,combo_count,13,10,,,,10,,,,
32429674,1776718537.54,player_hp_over_time,13,,,,,,271,320,,
32429674,1776718539.55,player_hp_over_time,13,,,,,,271,320,,
32429674,1776718540.38,enemies_defeated,13,1,,,werebear,,,,,
32429674,1776718540.38,combo_count,13,10,,,,10,,,,
32429674,1776718540.67,items_collected,13,1,weapon,,,,,,,
32429674,1776718541.56,player_hp_over_time,13,,,,,,250,320,,
32429674,1776718543.57,player_hp_over_time,13,,,,,,250,320,,
32429674,1776718545.04,floor_reached,14,14,,,,,,,,
32429674,1776718545.06,floor_curse_types,14,1,,fast_enemies,,,,,,
32429674,1776718545.57,player_hp_over_time,14,,,,,,249,320,,
32429674,1776718546.95,enemies_defeated,14,1,,,armored_skeleton,,,,,
32429674,1776718546.95,combo_count,14,1,,,,1,,,,
32429674,1776718546.95,enemies_defeated,14,1,,,armored_skeleton,,,,,
32429674,1776718546.95,combo_count,14,2,,,,2,,,,
32429674,1776718547.52,items_collected,14,1,armor,,,,,,,
32429674,1776718547.58,player_hp_over_time,14,,,,,,245,320,,
32429674,1776718547.68,enemies_defeated,14,1,,,armored_orc,,,,,
32429674,1776718547.68,combo_count,14,3,,,,3,,,,
32429674,1776718547.68,items_collected,14,1,weapon,,,,,,,
32429674,1776718548.01,enemies_defeated,14,1,,,armored_orc,,,,,
32429674,1776718548.01,combo_count,14,4,,,,4,,,,
32429674,1776718548.01,enemies_defeated,14,1,,,armored_orc,,,,,
32429674,1776718548.01,combo_count,14,5,,,,5,,,,
32429674,1776718548.01,enemies_defeated,14,1,,,werebear,,,,,
32429674,1776718548.01,combo_count,14,6,,,,6,,,,
32429674,1776718548.01,enemies_defeated,14,1,,,armored_orc,,,,,
32429674,1776718548.01,combo_count,14,7,,,,7,,,,
32429674,1776718548.03,items_collected,14,1,buff,,,,,,,
32429674,1776718548.04,items_collected,14,1,gold,,,,,,,
32429674,1776718549.2,enemies_defeated,14,1,,,armored_orc,,,,,
32429674,1776718549.2,combo_count,14,8,,,,8,,,,
32429674,1776718549.2,items_collected,14,1,weapon,,,,,,,
32429674,1776718549.59,player_hp_over_time,14,,,,,,220,320,,
32429674,1776718549.84,enemies_defeated,14,1,,,werebear,,,,,
32429674,1776718549.84,combo_count,14,9,,,,9,,,,
32429674,1776718550.81,items_collected,14,1,weapon,,,,,,,
32429674,1776718551.6,player_hp_over_time,14,,,,,,196,320,,
32429674,1776718553.3,items_collected,14,1,weapon,,,,,,,
32429674,1776718553.6,player_hp_over_time,14,,,,,,196,320,,
32429674,1776718555.27,items_collected,14,1,armor,,,,,,,
32429674,1776718555.61,player_hp_over_time,14,,,,,,196,320,,
32429674,1776718557.61,player_hp_over_time,14,,,,,,196,320,,
32429674,1776718557.9,enemies_defeated,14,1,,,armored_skeleton,,,,,
32429674,1776718557.9,combo_count,14,1,,,,1,,,,
32429674,1776718558.4,enemies_defeated,14,1,,,werebear,,,,,
32429674,1776718558.4,combo_count,14,2,,,,2,,,,
32429674,1776718558.4,items_collected,14,1,armor,,,,,,,
32429674,1776718558.55,enemies_defeated,14,1,,,armored_skeleton,,,,,
32429674,1776718558.55,combo_count,14,3,,,,3,,,,
32429674,1776718558.58,items_collected,14,1,potion,,,,,,,
32429674,1776718559.48,floor_reached,15,15,,,,,,,,
32429674,1776718559.49,floor_curse_types,15,1,,darkness,,,,,,
32429674,1776718560.74,gold_spent,15,58,,,,,,,58,
32429674,1776718560.74,items_collected,14,1,gold,,,,,,,
32429674,1776718561.46,gold_spent,15,290,,,,,,,290,
32429674,1776718561.46,items_collected,14,1,armor,,,,,,,
32429674,1776718561.98,gold_spent,15,290,,,,,,,290,
32429674,1776718561.98,items_collected,14,1,potion,,,,,,,
32429674,1776718563.29,floor_curse_types,16,1,,fragile,,,,,,
32429674,1776718563.29,player_hp_over_time,16,,,,,,320,320,,
32429674,1776718565.3,player_hp_over_time,16,,,,,,218,320,,
32429674,1776718565.98,session_duration,,387.4,,,,,,,,387.4
005ae58d,1776719284.22,floor_curse_types,1,1,,darkness,,,,,,
005ae58d,1776719284.22,player_hp_over_time,1,,,,,,100,100,,
005ae58d,1776719285.6,items_collected,1,1,potion,,,,,,,
005ae58d,1776719286.23,player_hp_over_time,1,,,,,,100,100,,
005ae58d,1776719286.48,enemies_defeated,1,1,,,armored_orc,,,,,
005ae58d,1776719286.48,combo_count,1,1,,,,1,,,,
005ae58d,1776719288.24,player_hp_over_time,1,,,,,,93,100,,
005ae58d,1776719288.85,enemies_defeated,1,1,,,werebear,,,,,
005ae58d,1776719288.85,combo_count,1,2,,,,2,,,,
005ae58d,1776719288.93,items_collected,1,1,potion,,,,,,,
005ae58d,1776719290.25,player_hp_over_time,1,,,,,,100,100,,
005ae58d,1776719290.59,enemies_defeated,1,1,,,armored_skeleton,,,,,
005ae58d,1776719290.59,combo_count,1,3,,,,3,,,,
005ae58d,1776719290.82,items_collected,1,1,armor,,,,,,,
005ae58d,1776719292.26,player_hp_over_time,1,,,,,,120,120,,
005ae58d,1776719292.67,items_collected,1,1,armor,,,,,,,
005ae58d,1776719294.27,player_hp_over_time,1,,,,,,120,120,,
005ae58d,1776719296.27,player_hp_over_time,1,,,,,,120,120,,
005ae58d,1776719298.28,player_hp_over_time,1,,,,,,120,120,,
005ae58d,1776719300.28,player_hp_over_time,1,,,,,,120,120,,
005ae58d,1776719302.29,player_hp_over_time,1,,,,,,120,120,,
005ae58d,1776719304.3,player_hp_over_time,1,,,,,,120,120,,
005ae58d,1776719306.3,player_hp_over_time,1,,,,,,120,120,,
005ae58d,1776719307.37,enemies_defeated,1,1,,,armored_orc,,,,,
005ae58d,1776719307.37,combo_count,1,1,,,,1,,,,
005ae58d,1776719307.66,items_collected,1,1,weapon,,,,,,,
005ae58d,1776719308.31,player_hp_over_time,1,,,,,,119,120,,
005ae58d,1776719309.46,floor_reached,2,2,,,,,,,,
005ae58d,1776719309.47,floor_curse_types,2,1,,none,,,,,,
005ae58d,1776719310.31,player_hp_over_time,2,,,,,,116,120,,
005ae58d,1776719311.23,enemies_defeated,2,1,,,armored_orc,,,,,
005ae58d,1776719311.23,combo_count,2,1,,,,1,,,,
005ae58d,1776719311.32,items_collected,2,1,armor,,,,,,,
005ae58d,1776719312.03,enemies_defeated,2,1,,,armored_orc,,,,,
005ae58d,1776719312.03,combo_count,2,2,,,,2,,,,
005ae58d,1776719312.32,player_hp_over_time,2,,,,,,115,120,,
005ae58d,1776719313.31,items_collected,2,1,buff,,,,,,,
005ae58d,1776719314.33,player_hp_over_time,2,,,,,,115,120,,
005ae58d,1776719315.31,enemies_defeated,2,1,,,armored_orc,,,,,
005ae58d,1776719315.31,combo_count,2,1,,,,1,,,,
005ae58d,1776719315.31,items_collected,2,1,buff,,,,,,,
005ae58d,1776719316.33,player_hp_over_time,2,,,,,,134,140,,
005ae58d,1776719317.67,enemies_defeated,2,1,,,armored_skeleton,,,,,
005ae58d,1776719317.67,combo_count,2,2,,,,2,,,,
005ae58d,1776719318.34,player_hp_over_time,2,,,,,,133,140,,
005ae58d,1776719320.34,player_hp_over_time,2,,,,,,133,140,,
005ae58d,1776719320.68,floor_reached,3,3,,,,,,,,
005ae58d,1776719320.69,floor_curse_types,3,1,,darkness,,,,,,
005ae58d,1776719322.23,enemies_defeated,3,1,,,armored_skeleton,,,,,
005ae58d,1776719322.23,combo_count,3,1,,,,1,,,,
005ae58d,1776719322.26,enemies_defeated,3,1,,,armored_orc,,,,,
005ae58d,1776719322.26,combo_count,3,2,,,,2,,,,
005ae58d,1776719322.26,items_collected,3,1,potion,,,,,,,
005ae58d,1776719322.35,player_hp_over_time,3,,,,,,140,140,,
005ae58d,1776719322.99,enemies_defeated,3,1,,,armored_skeleton,,,,,
005ae58d,1776719322.99,combo_count,3,3,,,,3,,,,
005ae58d,1776719323.66,enemies_defeated,3,1,,,werebear,,,,,
005ae58d,1776719323.66,combo_count,3,4,,,,4,,,,
005ae58d,1776719323.69,items_collected,3,1,buff,,,,,,,
005ae58d,1776719324.36,player_hp_over_time,3,,,,,,158,160,,
005ae58d,1776719324.42,items_collected,3,1,buff,,,,,,,
005ae58d,1776719326.36,player_hp_over_time,3,,,,,,158,160,,
005ae58d,1776719328.37,player_hp_over_time,3,,,,,,158,160,,
005ae58d,1776719328.64,items_collected,3,1,potion,,,,,,,
005ae58d,1776719330.38,player_hp_over_time,3,,,,,,160,160,,
005ae58d,1776719330.6,enemies_defeated,3,1,,,armored_orc,,,,,
005ae58d,1776719330.6,combo_count,3,1,,,,1,,,,
005ae58d,1776719330.6,items_collected,3,1,gold,,,,,,,
005ae58d,1776719332.38,player_hp_over_time,3,,,,,,159,160,,
005ae58d,1776719333.42,items_collected,3,1,armor,,,,,,,
005ae58d,1776719334.39,player_hp_over_time,3,,,,,,159,160,,
005ae58d,1776719335.43,floor_reached,4,4,,,,,,,,
005ae58d,1776719335.44,floor_curse_types,4,1,,fragile,,,,,,
005ae58d,1776719336.4,player_hp_over_time,4,,,,,,159,160,,
005ae58d,1776719337.71,items_collected,4,1,armor,,,,,,,
005ae58d,1776719338.41,player_hp_over_time,4,,,,,,159,160,,
005ae58d,1776719340.41,player_hp_over_time,4,,,,,,154,160,,
005ae58d,1776719341.83,enemies_defeated,4,1,,,werebear,,,,,
005ae58d,1776719341.83,combo_count,4,1,,,,1,,,,
005ae58d,1776719341.83,enemies_defeated,4,1,,,werebear,,,,,
005ae58d,1776719341.83,combo_count,4,2,,,,2,,,,
005ae58d,1776719341.83,enemies_defeated,4,1,,,werebear,,,,,
005ae58d,1776719341.83,combo_count,4,3,,,,3,,,,
005ae58d,1776719341.83,items_collected,4,1,gold,,,,,,,
005ae58d,1776719342.15,items_collected,4,1,gold,,,,,,,
005ae58d,1776719342.42,player_hp_over_time,4,,,,,,168,180,,
005ae58d,1776719342.51,enemies_defeated,4,1,,,armored_orc,,,,,
005ae58d,1776719342.51,combo_count,4,4,,,,4,,,,
005ae58d,1776719342.88,enemies_defeated,4,1,,,armored_skeleton,,,,,
005ae58d,1776719342.88,combo_count,4,5,,,,5,,,,
005ae58d,1776719343.6,enemies_defeated,4,1,,,armored_skeleton,,,,,
005ae58d,1776719343.6,combo_count,4,6,,,,6,,,,
005ae58d,1776719344.43,player_hp_over_time,4,,,,,,167,180,,
005ae58d,1776719345.18,items_collected,4,1,potion,,,,,,,
005ae58d,1776719346.44,player_hp_over_time,4,,,,,,180,180,,
005ae58d,1776719347.03,items_collected,4,1,armor,,,,,,,
005ae58d,1776719347.27,enemies_defeated,4,1,,,armored_orc,,,,,
005ae58d,1776719347.27,combo_count,4,1,,,,1,,,,
005ae58d,1776719347.36,items_collected,4,1,armor,,,,,,,
005ae58d,1776719348.38,enemies_defeated,4,1,,,werebear,,,,,
005ae58d,1776719348.38,combo_count,4,2,,,,2,,,,
005ae58d,1776719348.38,items_collected,4,1,armor,,,,,,,
005ae58d,1776719348.45,player_hp_over_time,4,,,,,,179,180,,
005ae58d,1776719350.45,player_hp_over_time,4,,,,,,177,180,,
005ae58d,1776719350.79,enemies_defeated,4,1,,,armored_skeleton,,,,,
005ae58d,1776719350.79,combo_count,4,3,,,,3,,,,
005ae58d,1776719352.46,player_hp_over_time,4,,,,,,176,180,,
005ae58d,1776719354.46,player_hp_over_time,4,,,,,,176,180,,
005ae58d,1776719355.5,floor_reached,5,5,,,,,,,,
005ae58d,1776719355.5,floor_curse_types,5,1,,poor_loot,,,,,,
005ae58d,1776719359.35,gold_spent,5,103,,,,,,,103,
005ae58d,1776719359.35,items_collected,4,1,weapon,,,,,,,
005ae58d,1776719360.72,gold_spent,5,103,,,,,,,103,
005ae58d,1776719360.72,items_collected,4,1,armor,,,,,,,
005ae58d,1776719361.29,gold_spent,5,103,,,,,,,103,
005ae58d,1776719361.29,items_collected,4,1,buff,,,,,,,
005ae58d,1776719364.19,floor_curse_types,6,1,,none,,,,,,
005ae58d,1776719364.19,player_hp_over_time,6,,,,,,176,180,,
005ae58d,1776719366.2,player_hp_over_time,6,,,,,,175,180,,
005ae58d,1776719368.21,player_hp_over_time,6,,,,,,175,180,,
005ae58d,1776719370.21,player_hp_over_time,6,,,,,,172,180,,
005ae58d,1776719372.22,player_hp_over_time,6,,,,,,172,180,,
005ae58d,1776719372.82,enemies_defeated,6,1,,,armored_skeleton,,,,,
005ae58d,1776719372.82,combo_count,6,1,,,,1,,,,
005ae58d,1776719372.82,items_collected,6,1,armor,,,,,,,
005ae58d,1776719374.22,player_hp_over_time,6,,,,,,191,200,,
005ae58d,1776719376.23,player_hp_over_time,6,,,,,,191,200,,
005ae58d,1776719378.24,player_hp_over_time,6,,,,,,191,200,,
005ae58d,1776719380.25,player_hp_over_time,6,,,,,,191,200,,
005ae58d,1776719382.25,player_hp_over_time,6,,,,,,191,200,,
005ae58d,1776719384.26,player_hp_over_time,6,,,,,,191,200,,
005ae58d,1776719384.45,enemies_defeated,6,1,,,werebear,,,,,
005ae58d,1776719384.45,combo_count,6,1,,,,1,,,,
005ae58d,1776719386.27,player_hp_over_time,6,,,,,,191,200,,
005ae58d,1776719387.49,enemies_defeated,6,1,,,werebear,,,,,
005ae58d,1776719387.49,combo_count,6,1,,,,1,,,,
005ae58d,1776719387.49,items_collected,6,1,weapon,,,,,,,
005ae58d,1776719387.66,enemies_defeated,6,1,,,werebear,,,,,
005ae58d,1776719387.66,combo_count,6,2,,,,2,,,,
005ae58d,1776719387.66,items_collected,6,1,potion,,,,,,,
005ae58d,1776719388.27,player_hp_over_time,6,,,,,,200,200,,
005ae58d,1776719388.41,items_collected,6,1,armor,,,,,,,
005ae58d,1776719390.28,player_hp_over_time,6,,,,,,199,200,,
005ae58d,1776719390.98,enemies_defeated,6,1,,,armored_skeleton,,,,,
005ae58d,1776719390.98,combo_count,6,1,,,,1,,,,
005ae58d,1776719391.82,enemies_defeated,6,1,,,werebear,,,,,
005ae58d,1776719391.82,combo_count,6,2,,,,2,,,,
005ae58d,1776719391.82,enemies_defeated,6,1,,,werebear,,,,,
005ae58d,1776719391.82,combo_count,6,3,,,,3,,,,
005ae58d,1776719391.82,items_collected,6,1,potion,,,,,,,
005ae58d,1776719391.83,enemies_defeated,6,1,,,werebear,,,,,
005ae58d,1776719391.83,combo_count,6,4,,,,4,,,,
005ae58d,1776719392.29,player_hp_over_time,6,,,,,,200,200,,
005ae58d,1776719394.11,enemies_defeated,6,1,,,armored_orc,,,,,
005ae58d,1776719394.11,combo_count,6,5,,,,5,,,,
005ae58d,1776719394.3,player_hp_over_time,6,,,,,,220,220,,
005ae58d,1776719395.85,items_collected,6,1,potion,,,,,,,
005ae58d,1776719396.31,player_hp_over_time,6,,,,,,220,220,,
005ae58d,1776719397.46,items_collected,6,1,weapon,,,,,,,
005ae58d,1776719398.32,player_hp_over_time,6,,,,,,220,220,,
005ae58d,1776719399.46,floor_reached,7,7,,,,,,,,
005ae58d,1776719399.46,floor_curse_types,7,1,,poor_loot,,,,,,
005ae58d,1776719400.32,player_hp_over_time,7,,,,,,219,220,,
005ae58d,1776719400.63,enemies_defeated,7,1,,,werebear,,,,,
005ae58d,1776719400.63,combo_count,7,1,,,,1,,,,
005ae58d,1776719400.99,enemies_defeated,7,1,,,armored_orc,,,,,
005ae58d,1776719400.99,combo_count,7,2,,,,2,,,,
005ae58d,1776719400.99,enemies_defeated,7,1,,,armored_orc,,,,,
005ae58d,1776719400.99,combo_count,7,3,,,,3,,,,
005ae58d,1776719402.33,player_hp_over_time,7,,,,,,218,220,,
005ae58d,1776719403.28,items_collected,7,1,weapon,,,,,,,
005ae58d,1776719404.34,player_hp_over_time,7,,,,,,217,220,,
005ae58d,1776719404.34,enemies_defeated,7,1,,,armored_skeleton,,,,,
005ae58d,1776719404.34,combo_count,7,1,,,,1,,,,
005ae58d,1776719404.88,enemies_defeated,7,1,,,werebear,,,,,
005ae58d,1776719404.88,combo_count,7,2,,,,2,,,,
005ae58d,1776719406.16,enemies_defeated,7,1,,,werebear,,,,,
005ae58d,1776719406.16,combo_count,7,3,,,,3,,,,
005ae58d,1776719406.23,items_collected,7,1,gold,,,,,,,
005ae58d,1776719406.34,player_hp_over_time,7,,,,,,216,220,,
005ae58d,1776719408.35,player_hp_over_time,7,,,,,,216,220,,
005ae58d,1776719408.86,enemies_defeated,7,1,,,werebear,,,,,
005ae58d,1776719408.86,combo_count,7,4,,,,4,,,,
005ae58d,1776719408.97,items_collected,7,1,gold,,,,,,,
005ae58d,1776719410.36,player_hp_over_time,7,,,,,,215,220,,
005ae58d,1776719410.53,enemies_defeated,7,1,,,armored_skeleton,,,,,
005ae58d,1776719410.53,combo_count,7,5,,,,5,,,,
005ae58d,1776719410.99,enemies_defeated,7,1,,,armored_skeleton,,,,,
005ae58d,1776719410.99,combo_count,7,6,,,,6,,,,
005ae58d,1776719411.13,items_collected,7,1,buff,,,,,,,
005ae58d,1776719412.37,player_hp_over_time,7,,,,,,214,220,,
005ae58d,1776719414.34,floor_reached,8,8,,,,,,,,
005ae58d,1776719414.35,floor_curse_types,8,1,,none,,,,,,
005ae58d,1776719414.37,player_hp_over_time,8,,,,,,214,220,,
005ae58d,1776719415.68,enemies_defeated,8,1,,,armored_orc,,,,,
005ae58d,1776719415.68,combo_count,8,1,,,,1,,,,
005ae58d,1776719416.38,player_hp_over_time,8,,,,,,232,240,,
005ae58d,1776719418.39,player_hp_over_time,8,,,,,,230,240,,
005ae58d,1776719420.39,player_hp_over_time,8,,,,,,229,240,,
005ae58d,1776719422.4,player_hp_over_time,8,,,,,,228,240,,
005ae58d,1776719422.69,items_collected,8,1,weapon,,,,,,,
005ae58d,1776719423.32,enemies_defeated,8,1,,,armored_skeleton,,,,,
005ae58d,1776719423.32,combo_count,8,1,,,,1,,,,
005ae58d,1776719423.32,items_collected,8,1,gold,,,,,,,
005ae58d,1776719423.46,enemies_defeated,8,1,,,armored_orc,,,,,
005ae58d,1776719423.46,combo_count,8,2,,,,2,,,,
005ae58d,1776719424.41,player_hp_over_time,8,,,,,,226,240,,
005ae58d,1776719424.97,enemies_defeated,8,1,,,werebear,,,,,
005ae58d,1776719424.97,combo_count,8,3,,,,3,,,,
005ae58d,1776719424.97,enemies_defeated,8,1,,,werebear,,,,,
005ae58d,1776719424.97,combo_count,8,4,,,,4,,,,
005ae58d,1776719426.08,enemies_defeated,8,1,,,armored_orc,,,,,
005ae58d,1776719426.08,combo_count,8,5,,,,5,,,,
005ae58d,1776719426.42,player_hp_over_time,8,,,,,,225,240,,
005ae58d,1776719427.01,items_collected,8,1,potion,,,,,,,
005ae58d,1776719427.08,enemies_defeated,8,1,,,armored_orc,,,,,
005ae58d,1776719427.08,combo_count,8,6,,,,6,,,,
005ae58d,1776719427.08,items_collected,8,1,potion,,,,,,,
005ae58d,1776719427.78,enemies_defeated,8,1,,,armored_skeleton,,,,,
005ae58d,1776719427.78,combo_count,8,7,,,,7,,,,
005ae58d,1776719428.43,player_hp_over_time,8,,,,,,239,240,,
005ae58d,1776719428.53,enemies_defeated,8,1,,,werebear,,,,,
005ae58d,1776719428.53,combo_count,8,8,,,,8,,,,
005ae58d,1776719428.56,items_collected,8,1,weapon,,,,,,,
005ae58d,1776719428.65,enemies_defeated,8,1,,,armored_skeleton,,,,,
005ae58d,1776719428.65,combo_count,8,9,,,,9,,,,
005ae58d,1776719428.7,items_collected,8,1,potion,,,,,,,
005ae58d,1776719430.43,player_hp_over_time,8,,,,,,240,240,,
005ae58d,1776719432.44,player_hp_over_time,8,,,,,,240,240,,
005ae58d,1776719433.12,items_collected,8,1,weapon,,,,,,,
005ae58d,1776719434.45,player_hp_over_time,8,,,,,,240,240,,
005ae58d,1776719436.18,floor_reached,9,9,,,,,,,,
005ae58d,1776719436.19,floor_curse_types,9,1,,none,,,,,,
005ae58d,1776719436.45,player_hp_over_time,9,,,,,,240,240,,
005ae58d,1776719436.96,enemies_defeated,9,1,,,armored_skeleton,,,,,
005ae58d,1776719436.96,combo_count,9,1,,,,1,,,,
005ae58d,1776719436.96,items_collected,9,1,weapon,,,,,,,
005ae58d,1776719438.45,player_hp_over_time,9,,,,,,231,240,,
005ae58d,1776719440.46,player_hp_over_time,9,,,,,,207,240,,
005ae58d,1776719442.17,enemies_defeated,9,1,,,werebear,,,,,
005ae58d,1776719442.17,combo_count,9,1,,,,1,,,,
005ae58d,1776719442.46,player_hp_over_time,9,,,,,,218,260,,
005ae58d,1776719442.97,items_collected,9,1,potion,,,,,,,
005ae58d,1776719444.47,player_hp_over_time,9,,,,,,239,260,,
005ae58d,1776719444.77,enemies_defeated,9,1,,,werebear,,,,,
005ae58d,1776719444.77,combo_count,9,2,,,,2,,,,
005ae58d,1776719444.84,enemies_defeated,9,1,,,armored_skeleton,,,,,
005ae58d,1776719444.84,combo_count,9,3,,,,3,,,,
005ae58d,1776719444.84,items_collected,9,1,weapon,,,,,,,
005ae58d,1776719445.61,enemies_defeated,9,1,,,werebear,,,,,
005ae58d,1776719445.61,combo_count,9,4,,,,4,,,,
005ae58d,1776719445.67,items_collected,9,1,armor,,,,,,,
005ae58d,1776719446.47,player_hp_over_time,9,,,,,,239,260,,
005ae58d,1776719446.92,enemies_defeated,9,1,,,armored_orc,,,,,
005ae58d,1776719446.92,combo_count,9,5,,,,5,,,,
005ae58d,1776719446.92,items_collected,9,1,potion,,,,,,,
005ae58d,1776719447.9,enemies_defeated,9,1,,,werebear,,,,,
005ae58d,1776719447.9,combo_count,9,6,,,,6,,,,
005ae58d,1776719448.0,items_collected,9,1,gold,,,,,,,
005ae58d,1776719448.48,player_hp_over_time,9,,,,,,257,260,,
005ae58d,1776719449.41,enemies_defeated,9,1,,,werebear,,,,,
005ae58d,1776719449.41,combo_count,9,7,,,,7,,,,
005ae58d,1776719449.41,items_collected,9,1,armor,,,,,,,
005ae58d,1776719450.47,enemies_defeated,9,1,,,armored_orc,,,,,
005ae58d,1776719450.47,combo_count,9,8,,,,8,,,,
005ae58d,1776719450.48,player_hp_over_time,9,,,,,,253,260,,
005ae58d,1776719450.98,enemies_defeated,9,1,,,werebear,,,,,
005ae58d,1776719450.98,combo_count,9,9,,,,9,,,,
005ae58d,1776719451.01,items_collected,9,1,potion,,,,,,,
005ae58d,1776719452.12,items_collected,9,1,armor,,,,,,,
005ae58d,1776719452.49,player_hp_over_time,9,,,,,,260,260,,
005ae58d,1776719453.72,enemies_defeated,9,1,,,armored_skeleton,,,,,
005ae58d,1776719453.72,combo_count,9,10,,,,10,,,,
005ae58d,1776719453.73,items_collected,9,1,buff,,,,,,,
005ae58d,1776719454.5,player_hp_over_time,9,,,,,,259,260,,
005ae58d,1776719456.5,player_hp_over_time,9,,,,,,259,260,,
005ae58d,1776719456.97,enemies_defeated,9,1,,,armored_orc,,,,,
005ae58d,1776719456.97,combo_count,9,1,,,,1,,,,
005ae58d,1776719458.51,player_hp_over_time,9,,,,,,259,260,,
005ae58d,1776719458.82,floor_reached,10,10,,,,,,,,
